date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT,month,day,hour,dayofweek
2016-12-09 21:00:00,52.60599899291992,17.089000701904293,46.72200012207031,12.08899974822998,5.61899995803833,2.6440000534057617,16.566999435424805,12,9,21,4
2016-12-09 22:00:00,50.00899887084961,16.0,44.81900024414063,11.71399974822998,5.576000213623047,2.6440000534057617,16.128000259399414,12,9,22,4
2016-12-09 23:00:00,45.56999969482422,13.98900032043457,41.73699951171875,10.937000274658203,3.954999923706055,0.0,15.468500137329102,12,9,23,4
2016-12-10 00:00:00,44.983001708984375,14.491999626159668,39.80699920654297,10.45400047302246,5.5329999923706055,1.2690000534057615,15.24899959564209,12,10,0,5
2016-12-10 01:00:00,43.47600173950195,13.904999732971191,37.823001861572266,10.024999618530272,5.927999973297119,2.483999967575073,15.029500007629396,12,10,1,5
2016-12-10 02:00:00,44.81600189208984,14.324000358581545,38.573001861572266,10.133000373840332,6.172999858856201,2.483999967575073,14.59000015258789,12,10,2,5
2016-12-10 03:00:00,43.47600173950195,13.904999732971191,38.17100143432617,10.024999618530272,5.980999946594237,2.483999967575073,14.150500297546388,12,10,3,5
2016-12-10 04:00:00,43.55899810791016,14.491999626159668,38.14500045776367,10.668999671936035,5.853000164031982,2.483999967575073,13.930999755859377,12,10,4,5
2016-12-10 05:00:00,43.89400100708008,14.491999626159668,38.38600158691406,9.99899959564209,5.853000164031982,2.483999967575073,13.711000442504885,12,10,5,5
2016-12-10 06:00:00,45.65399932861328,14.491999626159668,40.20899963378906,10.614999771118164,5.085000038146973,1.2690000534057615,13.711000442504885,12,10,6,5
2016-12-10 07:00:00,42.1349983215332,12.314000129699709,38.22499847412109,9.248000144958496,4.083000183105469,1.2150000333786009,13.271499633789062,12,10,7,5
2016-12-10 08:00:00,41.71599960327149,11.140999794006348,37.42100143432617,7.98799991607666,4.083000183105469,1.2369999885559082,13.271499633789062,12,10,8,5
2016-12-10 09:00:00,43.72700119018555,13.152000427246096,40.52999877929688,10.024999618530272,4.030000209808351,1.246999979019165,13.930999755859377,12,10,9,5
2016-12-10 10:00:00,48.83700180053711,15.329999923706056,44.73899841308594,11.418999671936035,4.030000209808351,1.2690000534057615,14.8100004196167,12,10,10,5
2016-12-10 11:00:00,44.0620002746582,12.5649995803833,40.42300033569336,9.274999618530272,4.030000209808351,1.2690000534057615,15.24899959564209,12,10,11,5
2016-12-10 12:00:00,47.07799911499024,13.234999656677244,43.18399810791016,9.91800022125244,4.030000209808351,1.2790000438690186,15.907999992370604,12,10,12,5
2016-12-10 13:00:00,48.16699981689453,15.161999702453612,44.44400024414063,11.579999923706056,4.030000209808351,1.2790000438690186,16.128000259399414,12,10,13,5
2016-12-10 14:00:00,44.73199844360352,13.98900032043457,40.90599822998047,10.401000022888184,4.030000209808351,1.2790000438690186,17.006999969482422,12,10,14,5
2016-12-10 15:00:00,44.64799880981445,13.904999732971191,40.36899948120117,10.642000198364258,4.030000209808351,1.2790000438690186,17.445999145507812,12,10,15,5
2016-12-10 16:00:00,44.64799880981445,13.152000427246096,40.31600189208984,9.16800022125244,5.267000198364258,1.2790000438690186,17.666000366210938,12,10,16,5
2016-12-10 17:00:00,47.999000549316406,13.654000282287598,42.64799880981445,9.32800006866455,5.267000198364258,2.505000114440918,17.445999145507812,12,10,17,5
2016-12-10 18:00:00,52.94100189208984,16.250999450683597,47.09799957275391,11.151000022888184,6.493000030517577,2.483999967575073,17.666000366210938,12,10,18,5
2016-12-10 19:00:00,46.32400131225586,12.145999908447266,40.82500076293945,8.175999641418457,5.276999950408936,2.483999967575073,17.88599967956543,12,10,19,5
2016-12-10 20:00:00,49.92599868774414,13.487000465393065,43.15700149536133,8.73900032043457,6.908999919891357,2.483999967575073,17.88599967956543,12,10,20,5
2016-12-10 21:00:00,48.83700180053711,14.91100025177002,41.81700134277344,10.024999618530272,6.610000133514402,2.483999967575073,17.666000366210938,12,10,21,5
2016-12-10 22:00:00,47.74800109863281,13.821999549865724,40.85200119018555,9.034000396728516,6.610000133514402,2.483999967575073,17.006999969482422,12,10,22,5
2016-12-10 23:00:00,47.74800109863281,15.329999923706056,41.89699935913086,10.776000022888184,5.671999931335449,2.483999967575073,16.34749984741211,12,10,23,5
2016-12-11 00:00:00,45.1510009765625,14.994000434875488,39.61899948120117,10.560999870300291,5.714000225067139,2.483999967575073,15.908499717712402,12,11,0,6
2016-12-11 01:00:00,41.632999420166016,13.402999877929688,34.98199844360352,8.657999992370605,6.758999824523926,2.5369999408721924,15.468500137329102,12,11,1,6
2016-12-11 02:00:00,41.29800033569336,13.56999969482422,36.83100128173828,9.810999870300291,4.679999828338623,2.5369999408721924,15.029500007629396,12,11,2,6
2016-12-11 03:00:00,41.2140007019043,13.319000244140623,35.35699844360352,9.034000396728516,6.216000080108643,2.5369999408721924,14.8100004196167,12,11,3,6
2016-12-11 04:00:00,41.29800033569336,13.234999656677244,36.05400085449219,9.32800006866455,4.9679999351501465,2.5369999408721924,14.150500297546388,12,11,4,6
2016-12-11 05:00:00,42.05199813842773,13.56999969482422,36.483001708984375,9.409000396728516,5.127999782562256,2.5369999408721924,13.711000442504885,12,11,5,6
2016-12-11 06:00:00,43.391998291015625,14.241000175476074,38.94900131225586,10.53499984741211,5.203000068664551,2.5369999408721924,13.491000175476074,12,11,6,6
2016-12-11 07:00:00,43.55899810791016,12.984000205993652,38.38600158691406,8.845999717712402,5.25600004196167,1.2790000438690186,13.491000175476074,12,11,7,6
2016-12-11 08:00:00,41.29800033569336,10.805999755859377,36.483001708984375,7.263999938964844,4.105000019073486,2.505000114440918,13.491000175476074,12,11,8,6
2016-12-11 09:00:00,42.88899993896485,11.5600004196167,38.46599960327149,7.827000141143799,4.169000148773193,2.505000114440918,13.491000175476074,12,11,9,6
2016-12-11 10:00:00,48.584999084472656,15.07800006866455,44.33700180053711,11.043999671936035,4.169000148773193,2.505000114440918,15.24899959564209,12,11,10,6
2016-12-11 11:00:00,48.16699981689453,14.156999588012695,44.25600051879883,10.668999671936035,4.169000148773193,1.2899999618530271,16.566999435424805,12,11,11,6
2016-12-11 12:00:00,46.90999984741211,13.98900032043457,42.54100036621094,10.29300022125244,4.169000148773193,1.2899999618530271,17.006500244140625,12,11,12,6
2016-12-11 13:00:00,46.40700149536133,14.743000030517578,42.459999084472656,10.96399974822998,4.169000148773193,1.2899999618530271,17.666000366210938,12,11,13,6
2016-12-11 14:00:00,46.40700149536133,14.324000358581545,42.48699951171875,10.614999771118164,4.169000148773193,1.2899999618530271,19.423999786376957,12,11,14,6
2016-12-11 15:00:00,46.82600021362305,14.743000030517578,42.54100036621094,10.96399974822998,4.169000148773193,2.569000005722046,19.863500595092773,12,11,15,6
2016-12-11 16:00:00,49.42300033569336,15.83199977874756,44.47100067138672,11.151000022888184,5.383999824523926,2.569000005722046,20.30299949645996,12,11,16,6
2016-12-11 17:00:00,50.17699813842773,14.407999992370604,44.97999954223633,10.29300022125244,5.436999797821045,2.569000005722046,19.423999786376957,12,11,17,6
2016-12-11 18:00:00,52.43899917602539,14.82699966430664,45.70399856567383,9.972000122070312,5.436999797821045,2.569000005722046,18.76499938964844,12,11,18,6
2016-12-11 19:00:00,45.31800079345703,11.47599983215332,39.67300033569336,7.290999889373777,5.468999862670898,2.569000005722046,18.545000076293945,12,11,19,6
2016-12-11 20:00:00,47.32899856567383,12.480999946594238,41.46799850463867,8.095000267028809,5.468999862670898,2.569000005722046,18.32550048828125,12,11,20,6
2016-12-11 21:00:00,50.512001037597656,15.161999702453612,44.60499954223633,10.480999946594238,5.554999828338623,1.3539999723434448,17.885499954223633,12,11,21,6
2016-12-11 22:00:00,44.64799880981445,11.727999687194824,40.77199935913086,8.657999992370605,4.317999839782715,1.3539999723434448,17.006500244140625,12,11,22,6
2016-12-11 23:00:00,42.303001403808594,12.062999725341797,36.992000579833984,8.390000343322754,5.480000019073486,1.3539999723434448,16.567499160766598,12,11,23,6
2016-12-12 00:00:00,43.391998291015625,13.234999656677244,38.46599960327149,9.70400047302246,5.341000080108644,1.3539999723434448,16.347999572753903,12,12,0,0
2016-12-12 01:00:00,44.14599990844727,13.821999549865724,37.76900100708008,9.515999794006348,5.341000080108644,2.697000026702881,16.347999572753903,12,12,1,0
2016-12-12 02:00:00,38.95199966430664,11.5600004196167,33.80199813842773,7.98799991607666,5.447999954223633,1.4819999933242798,16.78700065612793,12,12,2,0
2016-12-12 03:00:00,40.71099853515625,12.899999618530272,36.1879997253418,9.220999717712402,5.447999954223633,1.4819999933242798,16.78700065612793,12,12,3,0
2016-12-12 04:00:00,41.04600143432617,12.732999801635742,36.0,9.220999717712402,5.447999954223633,1.4819999933242798,16.34749984741211,12,12,4,0
2016-12-12 05:00:00,40.9630012512207,12.314000129699709,36.26800155639648,8.979999542236328,4.019000053405762,1.4819999933242798,16.34749984741211,12,12,5,0
2016-12-12 06:00:00,41.632999420166016,12.480999946594238,36.29499816894531,8.925999641418457,5.181000232696533,1.4819999933242798,16.34749984741211,12,12,6,0
2016-12-12 07:00:00,45.65399932861328,13.821999549865724,40.77199935913086,9.838000297546388,4.9790000915527335,1.4819999933242798,15.908499717712402,12,12,7,0
2016-12-12 08:00:00,41.2140007019043,11.47599983215332,36.05400085449219,7.827000141143799,4.9790000915527335,1.4819999933242798,15.908499717712402,12,12,8,0
2016-12-12 09:00:00,47.999000549316406,15.581000328063965,43.935001373291016,11.526000022888184,3.742000102996826,1.2790000438690186,16.34749984741211,12,12,9,0
2016-12-12 10:00:00,42.05199813842773,10.722000122070312,38.17100143432617,7.61299991607666,3.742000102996826,1.2790000438690186,18.325000762939453,12,12,10,0
2016-12-12 11:00:00,44.900001525878906,12.5649995803833,40.50299835205078,9.16800022125244,3.742000102996826,1.2690000534057615,20.522499084472656,12,12,11,0
2016-12-12 12:00:00,45.82099914550781,14.072999954223633,42.80899810791016,10.829999923706056,3.742000102996826,1.246999979019165,21.621000289916992,12,12,12,0
2016-12-12 13:00:00,48.33399963378906,16.083000183105472,43.74700164794922,12.08899974822998,3.742000102996826,1.246999979019165,22.5,12,12,13,0
2016-12-12 14:00:00,48.50199890136719,16.334999084472653,44.47100067138672,12.652000427246096,3.742000102996826,1.246999979019165,22.71999931335449,12,12,14,0
2016-12-12 15:00:00,48.83700180053711,16.753999710083008,44.84600067138672,12.946999549865724,3.742000102996826,1.246999979019165,22.71999931335449,12,12,15,0
2016-12-12 16:00:00,50.26100158691406,17.004999160766598,45.16799926757813,12.652000427246096,5.052999973297119,1.246999979019165,22.71999931335449,12,12,16,0
2016-12-12 17:00:00,53.44400024414063,17.507999420166016,47.39300155639648,12.170000076293944,6.269000053405763,2.463000059127808,22.71999931335449,12,12,17,0
2016-12-12 18:00:00,52.35499954223633,16.670000076293945,44.84600067138672,11.392000198364258,7.014999866485598,2.463000059127808,22.06049919128418,12,12,18,0
2016-12-12 19:00:00,48.16699981689453,13.487000465393065,42.165000915527344,9.11400032043457,6.130000114440918,2.463000059127808,21.621000289916992,12,12,19,0
2016-12-12 20:00:00,49.59099960327149,13.98900032043457,43.15700149536133,9.16800022125244,7.302999973297119,2.463000059127808,21.18149948120117,12,12,20,0
2016-12-12 21:00:00,49.84199905395508,16.166999816894528,44.87300109863281,11.579999923706056,5.61899995803833,2.463000059127808,20.96199989318848,12,12,21,0
2016-12-12 22:00:00,51.34999847412109,17.674999237060547,44.14899826049805,12.41100025177002,6.88700008392334,2.463000059127808,20.74250030517578,12,12,22,0
2016-12-12 23:00:00,45.73699951171875,15.329999923706056,39.72600173950195,10.937000274658203,7.058000087738037,2.463000059127808,20.302499771118164,12,12,23,0
2016-12-13 00:00:00,45.4020004272461,15.83199977874756,38.86800003051758,11.553000450134276,5.745999813079834,2.463000059127808,20.08300018310547,12,13,0,1
2016-12-13 01:00:00,44.0620002746582,14.743000030517578,37.5009994506836,10.401000022888184,5.651000022888184,2.463000059127808,19.423999786376957,12,13,1,1
2016-12-13 02:00:00,38.53300094604492,12.314000129699709,32.998001098632805,8.73900032043457,5.651000022888184,2.463000059127808,18.76499938964844,12,13,2,1
2016-12-13 03:00:00,40.87900161743164,13.904999732971191,35.16899871826172,9.972000122070312,4.4670000076293945,2.463000059127808,18.105499267578125,12,13,3,1
2016-12-13 04:00:00,41.2140007019043,12.314000129699709,37.367000579833984,9.16800022125244,4.4780001640319815,2.463000059127808,17.666000366210938,12,13,4,1
2016-12-13 05:00:00,39.20299911499024,11.392000198364258,33.50699996948242,7.61299991607666,5.724999904632568,2.463000059127808,17.226499557495114,12,13,5,1
2016-12-13 06:00:00,40.125,12.062999725341797,36.483001708984375,8.925999641418457,3.858999967575073,1.246999979019165,16.78700065612793,12,13,6,1
2016-12-13 07:00:00,42.55400085449219,11.895000457763672,37.31399917602539,8.336999893188478,5.074999809265137,1.246999979019165,16.34749984741211,12,13,7,1
2016-12-13 08:00:00,39.62200164794922,9.885000228881836,35.652000427246094,7.1570000648498535,3.625,1.2150000333786009,15.907999992370604,12,13,8,1
2016-12-13 09:00:00,46.65900039672852,14.241000175476074,43.39899826049805,11.043999671936035,3.625,0.0,15.68850040435791,12,13,9,1
2016-12-13 10:00:00,40.459999084472656,10.38700008392334,36.858001708984375,7.559000015258789,3.7309999465942383,1.246999979019165,15.24899959564209,12,13,10,1
2016-12-13 11:00:00,47.999000549316406,14.324000358581545,44.28300094604492,10.855999946594238,3.7309999465942383,1.246999979019165,15.24899959564209,12,13,11,1
2016-12-13 12:00:00,47.07799911499024,13.98900032043457,43.74700164794922,11.151000022888184,2.494999885559082,0.0,15.468999862670898,12,13,12,1
2016-12-13 13:00:00,48.50199890136719,15.83199977874756,44.49800109863281,12.598999977111816,3.720999956130981,0.0,15.908499717712402,12,13,13,1
2016-12-13 14:00:00,43.64300155639648,11.727999687194824,40.31600189208984,8.685000419616701,3.677999973297119,0.0,16.34749984741211,12,13,14,1
2016-12-13 15:00:00,43.05699920654297,11.309000015258787,40.12799835205078,8.604999542236326,2.377000093460083,0.0,16.128000259399414,12,13,15,1
2016-12-13 16:00:00,50.59600067138672,14.82699966430664,47.07099914550781,11.33899974822998,3.6040000915527344,1.2369999885559082,16.128000259399414,12,13,16,1
2016-12-13 17:00:00,52.27099990844727,14.659000396728516,48.35800170898438,10.776000022888184,4.861999988555908,1.3329999446868896,16.128000259399414,12,13,17,1
2016-12-13 18:00:00,51.01499938964844,13.402999877929688,47.36600112915039,9.91800022125244,4.894000053405762,1.3220000267028809,16.128000259399414,12,13,18,1
2016-12-13 19:00:00,45.48600006103516,10.052000045776367,41.09299850463867,6.995999813079834,4.48799991607666,0.0,16.567499160766598,12,13,19,1
2016-12-13 20:00:00,48.50199890136719,11.895000457763672,43.479000091552734,8.470999717712402,4.4670000076293945,1.246999979019165,16.128000259399414,12,13,20,1
2016-12-13 21:00:00,49.84199905395508,13.319000244140623,44.49800109863281,9.461999893188477,4.531000137329102,1.5349999666213991,15.68850040435791,12,13,21,1
2016-12-13 22:00:00,47.999000549316406,13.152000427246096,42.91600036621094,9.649999618530272,4.531000137329102,0.0,15.468999862670898,12,13,22,1
2016-12-13 23:00:00,46.99399948120117,13.487000465393065,41.97800064086914,10.024999618530272,5.330999851226807,1.493000030517578,14.809499740600586,12,13,23,1
2016-12-14 00:00:00,43.72700119018555,12.229999542236328,39.24399948120117,9.006999969482422,3.9449999332427983,1.4609999656677246,13.930500030517578,12,14,0,2
2016-12-14 01:00:00,42.88899993896485,11.47599983215332,38.27899932861328,8.578000068664549,5.043000221252441,0.0,13.05150032043457,12,14,1,2
2016-12-14 02:00:00,39.45500183105469,10.805999755859377,35.54399871826172,7.77400016784668,5.043000221252441,1.4290000200271606,12.612500190734863,12,14,2,2
2016-12-14 03:00:00,39.95700073242188,10.470999717712402,34.820999145507805,7.61299991607666,4.541999816894531,1.4609999656677246,12.612500190734863,12,14,3,2
2016-12-14 04:00:00,41.13000106811523,11.225000381469728,37.52799987792969,8.657999992370605,4.616000175476074,0.0,11.73349952697754,12,14,4,2
2016-12-14 05:00:00,42.1349983215332,11.5600004196167,36.96500015258789,8.36299991607666,4.734000205993652,1.2150000333786009,10.854499816894531,12,14,5,2
2016-12-14 06:00:00,40.71099853515625,10.55500030517578,37.2869987487793,8.255999565124513,3.7100000381469727,0.0,10.195500373840332,12,14,6,2
2016-12-14 07:00:00,45.98899841308594,12.314000129699709,40.55699920654297,8.657999992370605,5.085000038146973,1.3009999990463257,10.195500373840332,12,14,7,2
2016-12-14 08:00:00,45.31800079345703,11.895000457763672,41.415000915527344,8.711999893188478,4.114999771118163,0.0,9.975500106811523,12,14,8,2
